/home/ubuntu/Documents/data/apps_man_corp/com.uberspot.a2048/23/traces/manual31.trace.repaired Safe 60.43
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual1.trace.repaired Unsafe 61.14
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual9.trace.repaired Safe 62.37
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual9.trace.repaired Safe 62.65
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual8.trace.repaired Unsafe 63.76
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual3.trace.repaired Unsafe 64.71
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual2.trace.repaired Safe 66.04
/home/ubuntu/Documents/data/apps_man_corp/com.uberspot.a2048/23/traces/manual32.trace.repaired Safe 66.16
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual4.trace.repaired Unsafe 66.88
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual16.trace.repaired Safe 68.29
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual27.trace.repaired Safe 68.9
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual6.trace.repaired Unsafe 72.0
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual1.trace.repaired Safe 72.07
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual1.trace.repaired Unsafe 73.9
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual7.trace.repaired Unsafe 76.43
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual2.trace.repaired Safe 77.07
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual5.trace.repaired Safe 80.64
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual3.trace.repaired Unsafe 81.74
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual2.trace.repaired Unsafe 85.09
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual27.trace.repaired Unsafe 86.05
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual11.trace.repaired Unsafe 86.93
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual16.trace.repaired Unsafe 88.12
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual12.trace.repaired Unsafe 89.55
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual2.trace.repaired Unsafe 90.32
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual2.trace.repaired Unsafe 91.52
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual2.trace.repaired Safe 93.4
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual23.trace.repaired Unsafe 96.36
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual20.trace.repaired Unsafe 97.66
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual20.trace.repaired Safe 97.91
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual11.trace.repaired Unsafe 98.74
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual3.trace.repaired Unsafe 99.53
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual12.trace.repaired Safe 99.81
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual2.trace.repaired Safe 100.58
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual27.trace.repaired Unsafe 104.31
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual22.trace.repaired Unsafe 104.61
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Unsafe 105.02
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual2.trace.repaired Unsafe 106.24
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Unsafe 109.34
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual28.trace.repaired Safe 110.21
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual23.trace.repaired Safe 112.26
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual28.trace.repaired Unsafe 129.2
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual22.trace.repaired Safe 133.4
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual10.trace.repaired Unsafe 133.93
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual28.trace.repaired Unsafe 135.46
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual9.trace.repaired Unsafe 135.92
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual10.trace.repaired Safe 137.61
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Safe 139.42
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Safe 141.82
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual17.trace.repaired Unsafe 145.69
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual18.trace.repaired Safe 155.4
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Safe 158.85
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Safe 178.24
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual18.trace.repaired Unsafe 178.56
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual6.trace.repaired Unsafe 193.95
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual1.trace.repaired Safe 196.78
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual1.trace.repaired Safe 209.63
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual6.trace.repaired Safe 253.6
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual15.trace.repaired Unsafe 264.37
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual10.trace.repaired Safe 277.84
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual6.trace.repaired Unsafe 282.59
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual4.trace.repaired Safe 283.93
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual6.trace.repaired Safe 291.34
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual8.trace.repaired Safe 293.48
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual8.trace.repaired Safe 318.28
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual7.trace.repaired Safe 343.77
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual6.trace.repaired Safe 373.7
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual7.trace.repaired Safe 397.59
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Unsafe 399.09
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual15.trace.repaired Safe 483.24
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual4.trace.repaired Safe 503.41
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Unsafe 710.81
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual6.trace.repaired Unsafe 812.76
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Safe 861.56
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual29.trace.repaired Unsafe 904.1
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual1.trace.repaired Unsafe 1631.61
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual8.trace.repaired Unsafe 2253.42
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual7.trace.repaired Unsafe 2449.71
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual4.trace.repaired Unsafe 3061.56
