/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Unsafe 102.84
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Unsafe 104.05
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual23.trace.repaired Safe 108.43
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual4.trace.repaired Safe 109.78
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual3.trace.repaired Safe 111.38
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual3.trace.repaired Unsafe 124.16
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual12.trace.repaired Safe 128.09
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual11.trace.repaired Safe 136.69
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual10.trace.repaired Safe 139.17
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual19.trace.repaired Safe 140.37
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual9.trace.repaired Safe 145.33
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual17.trace.repaired Safe 150.48
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual21.trace.repaired Safe 155.48
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual18.trace.repaired Safe 162.67
/home/ubuntu/Documents/data/apps_man_corp/name.boyle.chris.sgtpuzzles/115/traces/manual22.trace.repaired Safe 168.91
/home/ubuntu/Documents/data/apps_man_corp/trikita.slide/4/traces/manual3.trace.repaired Safe 178.02
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual10.trace.repaired Safe 189.19
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual16.trace.repaired Safe 197.15
/home/ubuntu/Documents/data/apps_man_corp/com.moonpi.swiftnotes/9/traces/manual27.trace.repaired Safe 201.81
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Safe 225.35
/home/ubuntu/Documents/data/apps_man_corp/com.danielkim.soundrecorder/8/traces/manual3.trace.repaired Safe 256.24
